artist id,artist name,id,key,energy,liveness,tempo,speechiness,acousticness,instrumentalness,mode,time signature,duration,loudness,audio md5,valence,danceability,title,
AR0IVTL1187B9AD520,Katy Perry,SORVTBF13ADBFEAA04,9,0.439535,0.118746,134.011,0.098291,0.001748,0,0,4,172.90404,-15.154,635555a24a8230aae65389cc4f61ff82,0.706764,0.682808,I Kissed A Girl,
ARBGWMW1187B9AEA3E,Savage Garden,SOBCEVK135CB470340,9,0.49527,0.088415,84.993,0.027253,0.33572,0.000149,1,4,226.48698,-9.441,be62d97ad43d05d5a01a70c7dcdc254c,0.691481,0.612682,I Knew I Loved You,
ARS54I31187FB46721,Taylor Swift,SOXXHJQ13E8FC8319D,3,0.256959,0.090804,76.232,0.057417,0.025759,2.50E-05,0,4,358.75202,-14.976,3e4eb4a4d7270a607c54e554ba0440ca,0.220225,0.507818,I Knew You Were Trouble,
AR7BGWD1187FB59CCB,Aretha Franklin,SOIRKIB13FFC346A29,11,0.86625,0.145379,107.136,0.059938,0.045374,0.052531,1,4,445.50621,-11.042,905ec37566d04531f494064f71d684f0,0.678082,0.805902,I Knew You Were Waiting (For Me) [Extended Remix],
ARIW11I1187FB57F3A,Dionne Farris,SOEHLQD13696ADBB1A,7,0.961175,0.268991,103.399,0.195036,0.048654,0.004092,1,4,225.86667,-6.829,,0.497732,0.590763,I Know,
I Know What I Like,Huey Lewis And The News, unable to get info,,,,,,,,,,,,,,,,
ARBCUNV1187B98A9FB,Busta Rhymes,SOFYESI13728D4C7D8,4,0.70077,0.426189,85.96,0.240994,0.042512,0,1,4,245.78862,-6.055,8a483ff9fbdda5b95b2559072ed55efd,0.454758,0.668774,I Know What You Want,
ARK9BHE1187FB3AC9D,Pitbull,SOUMBMK145619DB4A3,9,0.64753,0.185628,126.015,0.07146,0.003748,0.000291,1,4,342.85288,-7.327,216a74f23d8caa9b1bc417691c229a3b,0.414045,0.78378,I Know You Want Me,
ARUGX5X1187FB468C4,Dino,SONWPWC12B55279ED8,7,0.47241,0.083271,108.329,0.122491,0.093155,0.120984,1,4,234.86649,-15.887,2a7420afe20faccf662d5ab1f507add9,0.962645,0.750085,I Like It,
ARDCFNZ1187FB3DDB0,Enrique Iglesias,SOZGRFH13773EE3E46,10,0.928339,0.061733,129.022,0.082412,0.017537,0,0,4,194.35955,-3.382,6b7cc504bb6cd21e31cfb9996e2f57a2,0.801409,0.643136,I Like It,
ARMPAT21187B99F9C6,Hi-Five,SONTNZM13F65467A6C,1,0.558719,0.423161,103.911,0.033219,0.086897,0.057548,1,4,148.11383,-10.319,8feb61fd76d71b5e45f2e4d8cd12d530,0.678965,0.737589,I Like the Way,
ARMXUUI12E9676D850,Icona Pop,SODUBKP146E0E869FE,1,0.922346,0.479385,125.949,0.031121,0.008144,2.50E-05,1,4,145.03955,-2.704,2b58f3cbf7b71d3bc0393da5bb22299d,0.655519,0.71505,I Love It,
ARQ5W1E1187FB57652,Donna Lewis,SOKAGXW13B12A7B072,5,0.564325,0.064986,103.792,0.031596,0.53144,0.432586,1,4,201.09179,-9.355,06cc6b8c247bc55e030faa160061cc82,0.284444,0.75902,I Love You Always Forever,
ARVEJYY1187FB41606,Shanice,SOCVBPL146034CB4AB,10,0.862661,0.162304,93.936,0.120184,0.009344,1.00E-06,0,4,228.53079,-8.014,,0.787368,0.695272,I Love Your Smile,
AR48LTK1187FB5B7FA,Klymaxx,SOXPTOI13E908C2423,5,0.329933,0.428999,139.917,0.030867,0.667499,1.00E-06,1,4,246.87955,-19.284,76a497c5183e33b308526bc1c6c3bfeb,0.397795,0.575143,I Miss You,
ARZER7I1187FB385AF,Dr. Dre,SOSDIAJ13AD1A8B09C,5,0.642572,0.634145,80.343,0.266203,0.165441,4.90E-05,0,4,272.27383,-16.685,bc9c944d337c22cb94423a8f5e8fb9f1,0.669837,0.624951,I Need A Doctor,
ARUGETZ14311A3462C,Originally Performed By P. Diddy, Usher & Loon,SONCULJ143168A80EF,10,0.725887,0.160997,89.296,0.087728,0.128116,0.001171,0,4,260.85832,-11.2,bd2a9bedacbddf7dca42781e86cb0269,0.928645,0.761235,I Need a Girl (Part One) [Karaoke Version]
ARUGETZ14311A3462C,Originally Performed By P. Diddy, Usher & Loon,SONCULJ143168A80EF,10,0.725887,0.160997,89.296,0.087728,0.128116,0.001171,0,4,260.85832,-11.2,bd2a9bedacbddf7dca42781e86cb0269,0.928645,0.761235,I Need a Girl (Part One) [Karaoke Version]
ARXM0CX1187B98FD56,Marc Anthony,SOCSWPF1313439D639,3,0.951409,0.166672,115.042,0.032406,0.502148,1.20E-05,0,4,224.19955,-2.524,525b9f469863293de29f104c0f28fd99,0.763209,0.81126,I Need to Know,
ARQF8KU1187FB5795D,Boys Club,SODVKYD12B55272B7B,2,0.530612,0.058642,92.538,0.0358,0.610665,0.066266,0,4,248.81587,-18.275,5fcdb10c25024f078bf2e07ed6e4bb27,0.805998,0.641365,I Remember Holding You,
AR8KOWK1187FB4CB95,Skid Row,SOJHYAZ1313438F0B5,6,0.953178,0.307696,181.024,0.063953,7.00E-05,1.00E-06,1,4,200.62621,-3.729,24ece644e2e0f93e7edc4e5010de4281,0.534305,0.362333,I Remember You Two,
ARK0Z5G1187B9A1E97,Tiffany,SOJLFSX137412A0B72,2,0.721807,0.204781,160.615,0.042881,9.70E-05,0.081257,1,4,236.9824,-7.603,884556886518b614a347bcc1084816af,0.39384,0.520764,I Saw Him Standing There,
AR261YW1187FB374B3,Warrant,SOXGMYP135CC5A5FBE,6,0.433023,0.133961,147.779,0.027559,0.58466,0.631444,1,5,308.16608,-7.849,18b4d065f41d60518212d0e79426ac3f,0.128481,0.491704,I Saw Red,
ARKSZW81187B9B695D,Mariah Carey,SOVFZPR144ADF88E79,7,0.50903,0.095829,118.021,0.032603,0.189177,0,1,4,235.05288,-8.478,8cede46c8b965359e7ada0e60937755c,0.186331,0.608347,I Still Believe,
ARUJ5A41187FB3F5F1,U2,SOIFICF144B19AEB6A,1,0.781992,0.056231,100.65,0.034597,0.011118,0.006262,1,4,280.63592,-8.135,03e373bff4572f85af25d9b43f67f2fa,0.648343,0.564617,I Still Haven't Found What I'm Looking For,
ARP5C7H1187FB36848,All-4-One,SOAARJZ12A58A7F9E7,6,0.462101,0.158286,82.088,0.026713,0.236726,0,0,4,301.97288,-6.838,9515ed045284944a71a5d873a47b3ab3,0.182326,0.478749,I Swear,
ARK0Z5G1187B9A1E97,Tiffany,SOYANTZ1411F21444A,2,0.870562,0.082349,130.279,0.036593,2.00E-05,0.016066,1,4,217.05968,-6.251,b40c783d5a8205850e92c861b7b19443,0.67938,0.626812,I Think We're Alone Now,
ARLE2071187FB3A270,Carrie Underwood,SOELKUA135BB837641,8,0.550224,0.100423,147.574,0.027903,0.579472,0,1,4,259.80762,-3.61,1d4f5bee053f81da40480676ed864ced,0.201406,0.398364,I Told You So,
ARJWP041187B98BFBC,Divinyls,SOZSWRM13773165C4D,5,0.775719,0.148209,109.319,0.028746,0.064449,4.00E-06,1,4,226.74621,-8.037,05b37563dcb08b18ab27f9c613de7674,0.778976,0.657493,I Touch Myself,
ARWNFEQ140C33503F0,Bone Thugs‐N‐Harmony,SOLJRRH135C3566179,8,0.75922,0.106136,82,0.114896,0.009415,0,0,4,290.14667,-6.082,,0.364049,0.702812,I Tried (Album Version (Edited)),
AR5DHN51187B9B9363,Macy Gray,SOTIUHV136AB2CB675,2,0.309267,0.275806,72.531,0.041649,0.749295,0.000309,1,4,267.75465,-13.458,804d27196f29ca257b8718b35cd37497,0.500703,0.588312,I Try,
AR0S7TA1187FB4D024,Christina Aguilera,SOYYCTF13AC854AA49,1,0.424366,0.100452,129.207,0.042484,0.449791,0,1,4,236.42512,-9.644,e2f15081bbcae5513684b4470fd84a0d,0.310336,0.62117,I Turn To You,
ARQUO3Z1187B98C912,Brandy,SOANXIM12C0DD03991,9,0.229878,0.52969,85.902,0.035968,0.387994,4.80E-05,1,4,291.91791,-16.164,bec42bb770e89f32aad9a6f62bb2f717,0.643671,0.648592,I Wanna Be Down,
AR1O6681187B98A48B,Calloway,SOKWYHL12B5E4CDCE2,7,0.642649,0.065722,114.06,0.110426,0.474488,0.523002,1,4,300.07156,-12.969,f8ecb12830611be79720b43caac8f68c,0.93151,0.798086,I WANNA BE RICH,
AR30R5E1187B9AD78A,Whitney Houston,SOPUIMR13E9055343F,10,0.815618,0.370686,118.915,0.065327,0.258537,7.80E-05,0,4,314.39955,-11.007,de3a715ac2c944982e6c8e38383df824,0.68865,0.63802,I Wanna Dance With Somebody,
AR03BDP1187FB5B324,Britney Spears,SOCPMZU144F504B269,5,0.531144,0.289038,129.996,0.04336,0.003694,2.00E-06,1,4,209.98667,-6.624,,0.774539,0.697623,I Wanna Go,
ARX5QKE1187B9B0AD3,Samantha Fox,SOVJPEM13CF4D355E9,6,0.743903,0.134912,122.852,0.073336,0.015213,0.000188,1,4,301.38621,-6.92,1198c6e293c01caa120b916dcb08d9ff,0.887872,0.850983,I Wanna Have Some Fun,
ARUXAS61187FB52DF1,Joe,SOHUAUC13777F9EE59,6,0.464856,0.358968,136.026,0.035889,0.268124,7.00E-06,1,4,298.32,-8.424,,0.645554,0.714695,I Wanna Know,
ARCGJ6U1187FB4D01F,Akon,SOXJJNT148A79E8D0E,0,0.539372,0.364411,100,0.045846,0.047906,0,1,4,236.27955,-7.501,8012f7fe78a557e652dd38898cf5898e,0.568777,0.847024,I Wanna Love You,
ARN7POH1187B9B301E,Jessica Simpson,SOQCUAG131343A2BFD,2,0.870683,0.102194,129.954,0.041801,0.031163,8.20E-05,1,4,243.01959,-5.215,98eb199d8be4e7866f9964287e9f9b9c,0.520251,0.640233,I Wanna Love You Forever,
AREERZ61187FB3AAC1,Color Me Badd,SOHVKAW14600B315ED,2,0.582323,0.155321,201.784,0.055058,0.006407,0.000106,1,4,266.23955,-7.683,c4f7485e7795640e0535ec9951fa98ca,0.52116,0.567591,I Wanna Sex You Up,
ARVKB9G1187B990C70,Keith Sweat,SOPZTVN139E5745D0C,11,0.640512,0.047265,107.969,0.054663,0.001493,1.00E-06,0,4,213.26621,-6.232,105ae4fb91ad0e50e97af8938ebcc4b6,0.875528,0.752665,I Want Her,
AR3JMC51187B9AE49D,Backstreet Boys,SOENXMC12A8C139E69,6,0.650905,0.225814,99.013,0.025434,0.026317,0,0,4,213.13333,-8.459,,0.504165,0.665788,I Want It That Way,
AR556D61187B9898CA,Roger,SOFNGHJ1371A8314C8,8,0.505554,0.083154,80.656,0.07487,0.068936,0,1,4,251.46621,-12.199,10131ce1f6a18689853bc98b778c8db4,0.44359,0.415828,I Want To Be Your Man,
AR91TYN1187FB419B4,Foreigner,SOEARIE13FB9E935C7,3,0.522065,0.12186,81.301,0.027824,0.125118,0,0,4,272.95955,-7.59,cc27c6d5ea7250174c48a85f67d69e63,0.431071,0.486146,I Want To Know What Love Is,
ARBGWMW1187B9AEA3E,Savage Garden,SOPJTXM1455DEB2F31,7,0.70763,0.211132,106.124,0.05317,0.298306,0.891961,1,4,231.94413,-11.367,e84695564d5d74101cce5f631876a057,0.804296,0.651499,I Want You,
ARAKARO1187B9A1EB6,George Michael,SOEQHCR12A8AE4828D,10,0.593524,0.046558,99.184,0.054049,0.006299,0.031872,0,4,557.29288,-13.453,a39fb0db15f6d7980001834e75d0fc66,0.81061,0.813876,I Want Your Sex,
AR30R5E1187B9AD78A,Whitney Houston,SOGJDZQ144BDF2A270,4,0.30627,0.159085,168.466,0.040839,0.333138,2.00E-06,1,5,269.53333,-9.323,,0.103875,0.229106,I Will Always Love You,
ARUV3981187B9B6724,Hanson,SOTNOPR12A58A7BC0D,1,0.7231,0.113278,139.765,0.047073,0.088351,3.90E-05,1,4,251.29333,-7.013,,0.348325,0.436683,I Will Come To You,
AR9W3X91187FB3994C,Phil Collins,SODCWOF1315CD4B3C3,8,0.475518,0.209802,125.894,0.028333,0.353275,0.008006,1,4,327.82621,-10.284,4fea69fc7cdd31d317d48fc3d942f7d9,0.373713,0.524491,I Wish It Would Rain Down,
ARML3X41187FB35F2E,Jason Mraz,SORZAKB13B0E6366F4,4,0.23617,0.105123,96.556,0.036449,0.826019,3.00E-06,1,4,315.98268,-10.558,979356b54370dcd27bc2842498c13f5e,0.124922,0.453443,I Won't Give Up,
ARS18KP1187B9A2D1E,Curtis Stigers,SOAOYBY1373147E6E9,0,0.610052,0.69534,135.363,0.038543,0.08762,0,1,5,266.36,-10.052,,0.283466,0.368259,I Wonder Why,
I Would Die 4 U,Prince And The Revolution, unable to get info,,,,,,,,,,,,,,,,
ARL6FF81187FB5A916,Panic! At the Disco,SOADCYN12A6D4F8009,9,0.798287,0.113209,170.09,0.123821,0.098643,0,0,4,187.61288,-4.975,,0.628855,0.564199,I Write Sins Not Tragedies,
AR5PYU91187B9B7F9F,P.M. Dawn,SOIUJHE1372D2C152E,1,0.157105,0.121993,159.997,0.030945,0.264418,0.12488,1,4,225.88036,-20.95,f37c5ce75a95e8a3ff4ae60fdb62683d,0.472065,0.589277,I'd Die Without You,
ARZXLBD1187B9B1EB1,Meat Loaf,SOVASPU12C106D189B,2,0.15938,0.298439,104.476,0.036167,0.985139,0.618775,1,4,247.37914,-19.93,2a63fde6d495f4cd1345a4a8dcc3ea15,0.248156,0.374245,I'D DO ANYTHING FOR LOVE (But I Won't Do,
ARCJMMQ1187B98D1FD,Taylor Dayne,SOBFESO1315CD4A3C9,10,0.428453,0.114749,85.331,0.022487,0.373198,1.00E-06,1,4,258.43955,-9.701,8d37098b43e4d634aef7b9e9caf7db7a,0.516678,0.623964,I'll Always Love You,
ARKFGBQ1187FB378BF,Edwin McCain,SOSTHIX145E2639BA4,11,0.258446,0.783835,92.024,0.038351,0.67908,0,1,4,297.58649,-15.918,4ddca2f0792a08c9aa3b2aa950b070d4,0.434692,0.430181,I'll Be,
ARDI88R1187B98DAB2,Foxy Brown,SOGEXHU12AAF3B3D2E,11,0.766365,0.285083,105.737,0.471883,0.049743,0,0,4,179.64,-5.396,,0.472639,0.788912,I'll Be,
ARY7CAU1187B98A4F6,New Kids on the Block,SOPMPQJ1373954B393,11,0.18817,0.064007,134.92,0.027549,0.253867,5.00E-05,1,4,236.69506,-19.66,a5bf6e178634e2ed939a6affcaea3fbf,0.331532,0.631719,I'LL BE LOVING YOU (Forever) / (Single),
ARPOVOG13ADD3865BB,Puff Daddy/Faith Evans & 112,SOFNOAS1316771335A,11,0.573871,0.08812,121.989,0.058759,0.067803,0.594423,1,4,338.43533,-12.65,a7253fb21fcce62e1668163cc46f1540,0.963523,0.803446,I'll Be Missing You ( House Webster Remix ),
ARKSZW81187B9B695D,Mariah Carey,SORNMRH14373DA6AF3,5,0.609348,0.38737,163.908,0.053891,0.533851,0,1,4,259.12757,-8.908,6b45934546d835b9f198266d4514e30f,0.356696,0.227296,I'll Be There,
ARICUUH1187B9AD8B7,The Escape Club,SOFSSVY12C0DDBD4CE,1,0.447694,0.118118,99.897,0.023958,0.488391,0.001922,0,4,296.42621,-9.016,bfd48e7f8c2278d742f5f39256cc475a,0.224899,0.577068,I'll Be There,
ARDVZTE1187FB5A0A1,Bon Jovi,SOQMOTO13270E87D38,1,0.646209,0.477428,71.532,0.034518,0.266971,9.00E-06,1,4,409.43955,-5.642,6a965ce124f7c2b6a0961df713cad602,0.266858,0.350263,I'll Be There For You,
ARWPZIE1187B9B7F82,Method Man,SOGQEMP147F6F709F5,10,0.510008,0.524227,92.05,0.17333,0.028182,6.00E-06,1,4,188.30621,-8.363,73274f9fd4200147a412afa19b14ab2d,0.219468,0.74882,I'll Be There for You,
ARKXUPJ1187B999F0E,Tommy Page,SOFXCGJ1311AFD9668,5,0.569117,0.289987,144.146,0.028747,0.29581,0,1,4,247.36762,-7.613,d19c8ed1fe01c88083b67d1621a4e62c,0.314792,0.482145,I'll Be Your Everything,
ARCJMMQ1187B98D1FD,Taylor Dayne,SOEIRTA131343A12EA,0,0.910484,0.186926,107.391,0.031322,0.102131,0.000332,1,4,283.26621,-4.454,447bbf59b7c88f18bc83a6eb2fb281fb,0.907316,0.714527,I'll Be Your Shelter,
ARVKB9G1187B990C70,Keith Sweat,SOEVZRY1474127174A,8,0.307362,0.079082,140.03,0.049794,0.467878,0,1,4,335.64689,-16.771,685cff5f65804d05e4260e4adff4ca6f,0.438282,0.615612,I'll Give All My Love to You,
ARR9XGB1187B9912E6,Boyz II Men,SOBJBNC137755DD02A,2,0.472314,0.076728,142.513,0.024376,0.112294,0,1,3,236.84,-8.311,,0.232214,0.559399,I'll Make Love To You,
ARRMPVV1187B9A34B6,Expose,SOCJTQI1313438A336,8,0.369902,0.348537,167.281,0.028879,0.649511,0,1,4,233.01288,-9.76,17c14e2534545d756722d214dbfcf7cf,0.166147,0.332998,I'll Never Get Over You Getting Over Me,
ARBEOHF1187B9B044D,Madonna,SOCDTDX135BF6EDEE1,7,0.603248,0.065426,167.812,0.040562,0.63093,0.008001,1,4,263.85088,-9.891,a45a8177dd7c85009fe18bc21863a71f,0.82308,0.6897,I'll Remember,
ARLE2071187FB3A270,Carrie Underwood,SOQHCNR12B3A13834F,2,0.109543,0.102071,134.324,0.035098,0.612732,3.80E-05,1,4,205.58322,-19.131,4cd17cb1ce6cdcab00a94e7b794109e9,0.191115,0.360695,I'LL STAND BY YOU,
AR30R5E1187B9AD78A,Whitney Houston,SOQIIEV13E905F2A8E,8,0.768093,0.08155,119.381,0.067338,0.046515,0.003275,1,4,285.40803,-11.652,ecbbd97331dcd35d08c92b0b3fe537c2,0.391761,0.649346,I'm Every Woman,
AR91C8S1187B990901,Bruce Springsteen,SOGVWSE1372EA22C88,5,0.948424,0.120962,132.812,0.053483,0.117223,1.00E-06,1,4,209.04,-5.908,,0.794004,0.578828,I'm Goin' Down,
ARCHUCU1187B9A53A7,The Proclaimers,SOAJXSF131677143BC,4,0.541853,0.085186,131.912,0.039804,0.1865,0,1,4,219.47601,-5.235,,0.803024,0.851242,I'm Gonna Be (500 Miles),
AR7C6G11187B9B4C1E,Jennifer Lopez,SOBZTMH12A58A815C7,10,0.608256,0.156311,93.983,0.136471,0.069289,0.000378,0,4,200.19955,-4.736,710c1b3604d9cd83f988bd37c2e87520,0.80683,0.848482,I'm Gonna Be Alright,
ARAOYXM1187FB524F6,Nelly Furtado,SOHBAGE13A18D2AEDE,3,0.109606,0.111945,74.948,0.036921,0.740049,7.10E-05,1,4,290.24608,-17.088,aec478861652dd48253d48436cb06b50,0.131921,0.570713,I'm Like A Bird EXCLUSIVE,
ARFO97B1187B9B67EF,T-Pain,SOCVHAA13B441578CB,8,0.380498,0.190156,145.089,0.076008,0.0113,1.10E-05,1,4,225.75955,-10.727,fc55eb2ea6201aab8994a660c54c2736,0.474489,0.715397,I'm N Luv (Wit A Stripper) - Clean version,
AR49IU61187FB3BD5B,Will to Power,SORWDZV14617960923,4,0.578737,0.089116,75.006,0.028754,0.002446,0.033127,1,4,227.57333,-9.177,,0.320629,0.548536,I'm Not in Love,
AR91C8S1187B990901,Bruce Springsteen,SOZDMME1451A5B3698,9,0.77242,0.910685,83.186,0.031498,0.088549,0.002996,1,4,257.45215,-7.822,9978931885301c85f228de2637cc9341,0.211211,0.438507,I'm On Fire - Live,
ARPVZTA1187B9A63A8,DJ Khaled,SOHWCJK13105FA4405,7,0.801081,0.40862,97.101,0.321934,0.056555,1.00E-06,1,5,296.4,-3.423,,0.477957,0.421436,I'm On One,
AR2SHU51187FB5CDC0,Tevin Campbell,SORGKZX1313438F657,0,0.756922,0.180923,182.335,0.024974,0.067866,5.00E-06,1,4,282.09288,-5.177,f2be83165600cfaf1ca4bc3014f003b6,0.686989,0.585113,I'm Ready,
AR7C6G11187B9B4C1E,Jennifer Lopez,SOWHRZV14599968290,2,0.310964,0.079835,83.435,0.193564,0.333869,0,1,4,234.94485,-18.336,6b80f98f5a3fe52727b3b3c12d28c09d,0.480011,0.696393,I'm Real,
ARTFZOY1187FB4656A,SWV,SOJHJIV144ACFA84D1,7,0.597631,0.064439,98.996,0.052766,0.059953,0.00177,1,4,277.478,-8.407,62d29b4dfc23d5bfb16d8dc9375d4d0e,0.61296,0.850472,I'm So Into You,
ARFO97B1187B9B67EF,T-Pain,SOEBOSX13ADC060CF4,0,0.294483,0.130417,100.068,0.121823,0.23793,0,0,4,174.28853,-16.502,a0c4837a66511bc81ee426d8a96daef0,0.28936,0.571073,I'm Sprung,
AROVZAK1187B9BA3F7,New Edition,SOADUVY1315CD47F86,8,0.520867,0.315492,134.288,0.037105,0.477321,0,0,4,279.66621,-4.849,75fbc8b43f1535029d6e8d69ca7220e2,0.405526,0.737435,I'm Still In Love With You,
ARQL56C1187FB41279,Melissa Etheridge,SOGOKYD135C2EDD442,0,0.474322,0.063101,84.845,0.031295,0.045463,1.00E-06,1,4,294.99955,-9.651,3c54041b7c35be88e21846a7b0b5fda5,0.620704,0.616876,I'm The Only One,
ARG38R21187B9AF5B0,Right Said Fred,SOCBQVT1420F50E645,9,0.815005,0.098714,129.055,0.109797,0.029781,1.00E-06,1,4,168.13288,-6.78,adf081602fd8ad75bb0b0db4c32ac5b7,0.580173,0.73962,I'm Too Sexy 2007,
ARY53RR1187B9AE485,Avril Lavigne,SOSTOBX1454413CD57,11,0.546636,0.081527,132.042,0.038674,0.022865,0.063553,0,4,240.22159,-17.856,cc4b27f3d87802c49848ff9c7e907ab1,0.444671,0.590693,I'm With You Remix,
ARLMXEA1187B9A7D04,R. Kelly,SOFFHIE14184965DDC,0,0.459353,0.654469,112.711,0.03021,0.713519,0,1,4,288.69333,-8.321,94c1ac5fd7f9525c629e256d122ec3d9,0.271207,0.635988,I'm Your Angel,
AR30R5E1187B9AD78A,Whitney Houston,SONJEGM140732A5578,6,0.833718,0.475436,110.486,0.069277,0.258228,0.000365,1,4,250.27156,-9.958,37af2a36702eb8f495fa85ead40493a9,0.799865,0.709125,I'm Your Baby Tonight,
ARA1FK71187FB5AFAD,Wham!,SOSJLQY1315CD478A7,0,0.900872,0.462326,103.247,0.099226,0.080607,2.00E-05,1,4,272.13288,-8.608,6b01f1987e9a09500ce3a7cdeeb052be,0.25672,0.707835,I'm Your Man '96,
ARML3X41187FB35F2E,Jason Mraz,SORVQOS13778FC3BEC,11,0.381829,0.463208,151,0.057344,0.633992,0,1,4,212.62621,-10.647,ca3d385d4dd71271f41cb9b7a1f0a0b8,0.74565,0.676926,I'm Yours,
ARMTECY1187FB41948,Cutting Crew,SOBQHBV145FC0ED506,2,0.693288,0.280092,146.025,0.028485,0.103927,0.016394,1,4,311.59955,-8.468,7dfaceec0091423f6a9c990a6cfbfa9e,0.792287,0.479439,I've Been In Love Before,
AR3ES181187B9B488B,Londonbeat,SOBWSPZ13EA20FE401,11,0.876744,0.105795,113.563,0.036914,0.058516,0.00402,0,4,305.58621,-6.777,26785b075807654e552f99faea56e8c9,0.899774,0.641104,I've Been Thinking About You,
ARQUN9K1187B9B5BD7,Vanilla Ice,SOFXIJO14723084ED0,0,0.600735,0.112794,115.679,0.047227,0.037992,1.60E-05,1,4,29.99973,-14.3,56d04f94bb55c3eefdbd4bcf34ddf30e,0.960066,0.99132,Ice Ice Baby,
ARJ5VYT1187FB4CE7D,Another Bad Creation,SOMZYWU13B366AE8EC,8,0.748348,0.037975,111.81,0.144168,0.012775,2.00E-06,1,4,260.42884,-8.313,29ff768f01deccea9e91d56a6631b665,0.641079,0.746146,Iesha,
ART4QZC1187FB51612,Janet Jackson,SOHAJGG145A961682C,11,0.988625,0.547176,105.569,0.105195,0.045567,0.000507,0,4,272.14621,-2.926,d52596a5eb28de849cbbb023debbe85b,0.459303,0.668552,If,
AR52EZT1187B9900BF,Alicia Keys,SOOTDWL144C885A959,1,0.457722,0.050291,74.132,0.277255,0.289201,0.003201,0,3,226.7424,-11.108,9a78e9615d6f3643aff8440820eebf1e,0.546393,0.484996,If I Ain't Got You,
AR4VT3E1187FB570BB,Cher,SOZIAHF141F83FE363,11,0.796719,0.597516,125.564,0.057855,0.00396,2.00E-05,1,4,290.99206,-13.017,62fa7b9a25777c98e30ff8c59a791c2c,0.204949,0.274202,If I Could Turn Back Time,
ARP4J5Q1187B99171D,Shai,SORKDHG137E054BF88,8,0.348302,0.366931,128.059,0.035745,0.179808,0,1,4,229.09342,-9.779,f8d6ac28a2c527c3af268819c1688d51,0.219903,0.622332,If I Ever Fall In Love,
ARNKGA11187FB4C938,Tony! Toni! Tone!,SOFSADS147F610AA03,11,0.829267,0.568317,106.672,0.070966,0.123274,0,0,4,241.06721,-7.406,,0.65023,0.689299,If I Had No Loot,
AR65K7A1187FB4DAA4,Beyonce,SORWKMO13E907518D3,6,0.668377,0.221365,89.848,0.108851,0.069957,0,1,4,304.84803,-9.489,399a8160e4f289c6b6e626a4787e52e0,0.355791,0.301402,If I Were A Boy,
AROVZAK1187B9BA3F7,New Edition,SOVTGAK13D2BF6F2CE,5,0.894839,0.325416,97.959,0.043711,0.07087,1.00E-05,0,4,235.83302,-10.952,5e6e4d0347f7794d5a472df92e11e017,0.816648,0.591228,If It Isn't Love,
AR2C54R1187B993B4C,Sheryl Crow,SOEENDL12AAF3B28F1,7,0.32023,0.117583,98.983,0.024952,0.392286,2.30E-05,1,4,216.22621,-10.119,65c5b4fd5901dbc7dd2c086cce4f8e8e,0.315623,0.672541,If It Makes You Happy,
ARS54I31187FB46721,Taylor Swift,SOHEHIJ144BD747C9D,4,0.724052,0.268005,147.883,0.026715,0.159963,6.00E-06,1,4,234.54621,-3.426,07d7bedfe7c1d545cb511cf9b96e41a8,0.295029,0.515388,If This Was A Movie,
ARN5RXP1187B989E68,Sweet Sensation,SOYAWKU13134384822,3,0.445752,0.100187,143.765,0.025122,0.108788,0.011683,1,4,315.15955,-10.911,8e16e33c5b8c3a9dcbbdbd885d5c44d4,0.193036,0.488027,If Wishes Came True,
ARFWL8S1187B9B4B44,Celine Dion,SOQMTQN12AF72A4BE7,7,0.534727,0.029367,172.248,0.029611,0.106745,0,1,4,236.21333,-7.186,,0.20814,0.465511,If You Asked Me To,
AR198711187B9AD09F,Simply Red,SOLPXKY1375CA1E77C,10,0.576691,0.904422,89.152,0.047037,0.732411,8.00E-06,1,3,220.86621,-7.354,7cff0b4a1401c83dc34c67a8dada1a16,0.228579,0.355105,If You Don't Know Me By Now,
ARRCBW21187B9B6183,Jon Secada,SOBPMMF12AF729A7E4,7,0.848812,0.130311,106.01,0.034476,0.134697,0,1,4,274.23955,-7.346,9270a19334e122b2f314a7e26c34c53c,0.547459,0.629594,If You Go,
AR7C6G11187B9B4C1E,Jennifer Lopez,SOJCJBE135CB920DB8,11,0.680826,0.280632,94.034,0.070508,0.059856,1.30E-05,0,4,238.8371,-6.094,78521d592be8bae877a376c861543907,0.656492,0.751075,If You Had My Love,
ARUY6971187FB3AB45,Orchestral Manoeuvres in the Dark,SOUFBOG1460721EBAD,7,0.817803,0.721935,119.972,0.0355,0.005108,0.001114,1,4,280.2644,-6.415,b6bc2b6301f689a4166e2dfe53078cf3,0.527206,0.553892,If You Leave,
ARH0A381187FB3C2F2,Brownstone,SOYQYLF147F6066FB1,1,0.617633,0.354067,101.152,0.196304,0.009097,0,0,4,151.46621,-11.786,35e3cf89a60513c05f3dfb2ba047d55f,0.364743,0.75708,If You Love Me,
ARUN2OO1187B9A7BF3,Sting,SORXJZS14373B75A63,9,0.592874,0.076696,124.951,0.028917,0.199754,0,0,4,245.01556,-18.297,f11bd6b6dbf8281b326bcfbab9d7fe84,0.746241,0.621649,If You Love Somebody Set Them Free,
ARVLXWP1187FB5B94A,matchbox twenty,SODCVLP135BFC251CE,9,0.643415,0.124659,110.007,0.028066,0.511843,1.00E-06,1,4,274.94667,-7.219,,0.368353,0.557803,If You're Gone,
